2020-19-08 22:55:00;130580;130670;130510;130610
2020-19-08 23:00:00;130600;130730;130590;130680
2020-19-08 23:05:00;130690;130730;130660;130700
2020-19-08 23:10:00;130710;130730;130670;130700
2020-19-08 23:15:00;130710;130740;130700;130730
2020-19-08 23:20:00;130730;130740;130700;130720
2020-19-08 23:25:00;130720;130810;130710;130780
2020-19-08 23:30:00;130800;130810;130740;130750
2020-19-08 23:35:00;130750;130810;130730;130800
2020-19-08 23:40:00;130790;130790;130720;130740
2020-19-08 23:45:00;130730;130790;130700;130700
2020-20-08 10:00:00;130700;130700;129740;129820
2020-20-08 10:05:00;129810;130030;129770;129920
2020-20-08 10:10:00;129910;129910;129510;129650
2020-20-08 10:15:00;129630;129780;129530;129740
2020-20-08 10:20:00;129730;129870;129450;129540
2020-20-08 10:25:00;129530;129660;129460;129620
2020-20-08 10:30:00;129630;129670;129470;129560
2020-20-08 10:35:00;129560;129620;129220;129230
2020-20-08 10:40:00;129240;129360;129160;129290
2020-20-08 10:45:00;129280;129440;129060;129080
2020-20-08 10:50:00;129070;129120;128820;128900
2020-20-08 10:55:00;128910;129150;128910;129010
2020-20-08 11:00:00;129000;129020;128700;128800
2020-20-08 11:05:00;128810;128840;128550;128590
2020-20-08 11:10:00;128580;128760;128560;128580
2020-20-08 11:15:00;128580;128590;128380;128400
2020-20-08 11:20:00;128400;128490;128270;128300
2020-20-08 11:25:00;128300;128470;128240;128350
2020-20-08 11:30:00;128340;128530;128230;128460
2020-20-08 11:35:00;128450;128670;128410;128650
2020-20-08 11:40:00;128630;128790;128580;128770
2020-20-08 11:45:00;128760;128840;128530;128590
2020-20-08 11:50:00;128570;128720;128470;128700
2020-20-08 11:55:00;128700;128780;128540;128670
2020-20-08 12:00:00;128660;128730;128610;128650
2020-20-08 12:05:00;128640;128840;128630;128830
2020-20-08 12:10:00;128830;128880;128650;128650
2020-20-08 12:15:00;128650;128690;128580;128620
2020-20-08 12:20:00;128620;128770;128600;128710
2020-20-08 12:25:00;128710;128750;128650;128680
2020-20-08 12:30:00;128670;128730;128630;128700
2020-20-08 12:35:00;128710;128750;128600;128660
2020-20-08 12:40:00;128650;128780;128610;128750
2020-20-08 12:45:00;128730;128750;128670;128690
2020-20-08 12:50:00;128700;128770;128650;128670
2020-20-08 12:55:00;128660;128700;128630;128690
2020-20-08 13:00:00;128690;128690;128510;128520
2020-20-08 13:05:00;128510;128550;128380;128530
2020-20-08 13:10:00;128530;128540;128380;128430
2020-20-08 13:15:00;128410;128610;128400;128530
2020-20-08 13:20:00;128520;128660;128440;128630
2020-20-08 13:25:00;128620;128710;128600;128680
2020-20-08 13:30:00;128670;128760;128620;128750
2020-20-08 13:35:00;128760;128760;128610;128640
2020-20-08 13:40:00;128640;128730;128640;128700
2020-20-08 13:45:00;128710;128870;128700;128870
2020-20-08 13:50:00;128870;128980;128840;128950
2020-20-08 13:55:00;128940;129130;128870;128910
2020-20-08 14:05:00;128890;128890;128630;128650
2020-20-08 14:10:00;128650;128800;128640;128750
2020-20-08 14:15:00;128740;128780;128650;128650
2020-20-08 14:20:00;128650;128690;128610;128640
2020-20-08 14:25:00;128640;128690;128570;128660
2020-20-08 14:30:00;128660;128680;128540;128590
2020-20-08 14:35:00;128590;128690;128580;128600
2020-20-08 14:40:00;128590;128700;128570;128690
2020-20-08 14:45:00;128690;128750;128630;128640
2020-20-08 14:50:00;128640;128690;128440;128440
2020-20-08 14:55:00;128460;128550;128420;128430
2020-20-08 15:00:00;128430;128530;128420;128480
2020-20-08 15:05:00;128470;128580;128440;128450
2020-20-08 15:10:00;128450;128530;128420;128470
2020-20-08 15:15:00;128460;128470;128260;128290
2020-20-08 15:20:00;128290;128530;128260;128450
2020-20-08 15:25:00;128460;128560;128460;128550
2020-20-08 15:30:00;128540;128590;128340;128490
2020-20-08 15:35:00;128500;128740;128490;128720
2020-20-08 15:40:00;128710;128770;128660;128700
2020-20-08 15:45:00;128700;128740;128630;128670
2020-20-08 15:50:00;128670;128730;128560;128610
2020-20-08 15:55:00;128610;128670;128550;128620
2020-20-08 16:00:00;128610;128650;128350;128480
2020-20-08 16:05:00;128480;128480;128050;128110
2020-20-08 16:10:00;128120;128160;127960;127980
2020-20-08 16:15:00;127960;128170;127820;128140
2020-20-08 16:20:00;128150;128150;127940;127960
2020-20-08 16:25:00;127960;128100;127890;127920
2020-20-08 16:30:00;127920;128100;127820;128030
2020-20-08 16:35:00;128030;128080;127890;127900
2020-20-08 16:40:00;127900;128050;127720;128050
2020-20-08 16:45:00;128030;128070;127930;128010
2020-20-08 16:50:00;128010;128130;127900;128050
2020-20-08 16:55:00;128040;128060;127950;127990
2020-20-08 17:00:00;128000;128010;127810;127820
2020-20-08 17:05:00;127820;128000;127780;127930
2020-20-08 17:10:00;127940;128000;127720;127800
2020-20-08 17:15:00;127800;128120;127790;128120
2020-20-08 17:20:00;128100;128180;128030;128080
2020-20-08 17:25:00;128080;128280;128080;128200
2020-20-08 17:30:00;128200;128450;128200;128390
2020-20-08 17:35:00;128390;128450;128210;128220
2020-20-08 17:40:00;128230;128240;128080;128110
2020-20-08 17:45:00;128100;128340;128070;128320
2020-20-08 17:50:00;128310;128440;128270;128330
2020-20-08 17:55:00;128330;128370;128100;128150
2020-20-08 18:00:00;128140;128160;127810;127860
2020-20-08 18:05:00;127850;127940;127560;127580
2020-20-08 18:10:00;127580;127750;127520;127590
2020-20-08 18:15:00;127590;127650;127520;127640
2020-20-08 18:20:00;127650;127710;127550;127590
2020-20-08 18:25:00;127590;127620;127300;127360
2020-20-08 18:30:00;127340;127440;127330;127380
2020-20-08 18:35:00;127390;127500;127370;127390
2020-20-08 18:40:00;127380;127530;127350;127360
2020-20-08 19:05:00;127490;127880;127320;127780
2020-20-08 19:10:00;127780;128000;127780;127940
2020-20-08 19:15:00;127940;127970;127800;127820
2020-20-08 19:20:00;127830;127880;127730;127750
2020-20-08 19:25:00;127760;127830;127570;127600
2020-20-08 19:30:00;127610;127860;127590;127770
2020-20-08 19:35:00;127780;127850;127770;127840
2020-20-08 19:40:00;127830;127840;127710;127740
2020-20-08 19:45:00;127750;127830;127710;127760
2020-20-08 19:50:00;127760;127790;127690;127790
2020-20-08 19:55:00;127790;127880;127770;127840
2020-20-08 20:00:00;127840;127960;127830;127930
2020-20-08 20:05:00;127920;127960;127800;127820
2020-20-08 20:10:00;127820;127900;127820;127870
2020-20-08 20:15:00;127860;127920;127840;127920
2020-20-08 20:20:00;127920;127920;127870;127870
2020-20-08 20:25:00;127880;127910;127860;127860
2020-20-08 20:30:00;127870;127910;127860;127910
2020-20-08 20:35:00;127910;128060;127900;128060
2020-20-08 20:40:00;128050;128130;128050;128100
2020-20-08 20:45:00;128110;128180;128010;128040
2020-20-08 20:50:00;128050;128100;127980;128010
2020-20-08 20:55:00;128010;128040;127970;128030
2020-20-08 21:00:00;128020;128080;128010;128010
2020-20-08 21:05:00;128010;128090;127990;128070
2020-20-08 21:10:00;128060;128140;128030;128130
2020-20-08 21:15:00;128130;128260;128120;128250
2020-20-08 21:20:00;128250;128400;128230;128340
2020-20-08 21:25:00;128330;128410;128320;128390
2020-20-08 21:30:00;128400;128420;128320;128340
2020-20-08 21:35:00;128340;128360;128280;128300
2020-20-08 21:40:00;128300;128340;128250;128270
2020-20-08 21:45:00;128290;128480;128280;128430
2020-20-08 21:50:00;128440;128460;128370;128410
2020-20-08 21:55:00;128410;128430;128380;128400
2020-20-08 22:00:00;128400;128600;128390;128570
2020-20-08 22:05:00;128580;128600;128530;128570
2020-20-08 22:10:00;128570;128590;128530;128550
2020-20-08 22:15:00;128540;128580;128480;128500
2020-20-08 22:20:00;128500;128510;128430;128490
2020-20-08 22:25:00;128480;128500;128430;128480
2020-20-08 22:30:00;128490;128520;128470;128480
2020-20-08 22:35:00;128470;128480;128440;128450
2020-20-08 22:40:00;128450;128620;128450;128610
2020-20-08 22:45:00;128600;128660;128590;128600
2020-20-08 22:50:00;128590;128590;128450;128480
2020-20-08 22:55:00;128480;128540;128450;128490
2020-20-08 23:00:00;128510;128600;128510;128510
2020-20-08 23:05:00;128500;128550;128500;128500
2020-20-08 23:10:00;128510;128520;128470;128480
2020-20-08 23:15:00;128490;128500;128460;128480
2020-20-08 23:20:00;128480;128490;128370;128410
2020-20-08 23:25:00;128400;128430;128360;128420
2020-20-08 23:30:00;128410;128500;128400;128500
2020-20-08 23:35:00;128510;128540;128460;128480
2020-20-08 23:40:00;128490;128630;128480;128610
2020-20-08 23:45:00;128610;128720;128510;128520
2020-21-08 10:00:00;128610;129090;128490;128790
2020-21-08 10:05:00;128790;129010;128620;128670
2020-21-08 10:10:00;128680;128710;128110;128120
2020-21-08 10:15:00;128110;128240;127830;128050
2020-21-08 10:20:00;128070;128150;127770;128020
2020-21-08 10:25:00;128040;128230;127980;128180
2020-21-08 10:30:00;128190;128270;127940;127940
2020-21-08 10:35:00;127950;128140;127860;128050
2020-21-08 10:40:00;128040;128240;127850;127950
2020-21-08 10:45:00;127940;128320;127870;128240
2020-21-08 10:50:00;128250;128560;128250;128480
2020-21-08 10:55:00;128470;128640;128450;128560
2020-21-08 11:00:00;128570;128580;128160;128270
2020-21-08 11:05:00;128290;128450;128260;128340
2020-21-08 11:10:00;128350;128420;128090;128120
2020-21-08 11:15:00;128120;128250;127960;127980
2020-21-08 11:20:00;127980;128020;127610;127630
2020-21-08 11:25:00;127630;127810;127520;127610
2020-21-08 11:30:00;127610;127720;127530;127710
2020-21-08 11:35:00;127700;127700;127560;127680
2020-21-08 11:40:00;127680;127680;127410;127430
2020-21-08 11:45:00;127410;127620;127350;127430
2020-21-08 11:50:00;127420;127550;127420;127520
2020-21-08 11:55:00;127520;127750;127510;127590
2020-21-08 12:00:00;127590;127600;127360;127510
2020-21-08 12:05:00;127510;127630;127460;127590
2020-21-08 12:10:00;127580;127620;127510;127580
2020-21-08 12:15:00;127560;127630;127490;127620
2020-21-08 12:20:00;127600;127670;127540;127630
2020-21-08 12:25:00;127640;127750;127600;127700
2020-21-08 12:30:00;127720;127860;127660;127800
2020-21-08 12:35:00;127790;127860;127740;127760
2020-21-08 12:40:00;127770;127830;127700;127800
2020-21-08 12:45:00;127780;128050;127740;128050
2020-21-08 12:50:00;128050;128080;127750;127760
2020-21-08 12:55:00;127750;127800;127650;127740
2020-21-08 13:00:00;127750;127760;127580;127700
2020-21-08 13:05:00;127700;127780;127660;127700
2020-21-08 13:10:00;127700;127950;127670;127940
2020-21-08 13:15:00;127950;127950;127660;127660
2020-21-08 13:20:00;127670;127730;127540;127540
2020-21-08 13:25:00;127540;127620;127400;127490
2020-21-08 13:30:00;127490;127510;127310;127370
2020-21-08 13:35:00;127370;127540;127330;127410
2020-21-08 13:40:00;127420;127420;126920;126960
2020-21-08 13:45:00;126960;127190;126950;127060
2020-21-08 13:50:00;127050;127160;127010;127070
2020-21-08 13:55:00;127080;127240;127070;127170
2020-21-08 14:05:00;127180;127250;127050;127060
2020-21-08 14:10:00;127070;127070;126870;126880
2020-21-08 14:15:00;126880;127430;126800;127160
2020-21-08 14:20:00;127150;127330;127000;127260
2020-21-08 14:25:00;127250;127470;127110;127130
2020-21-08 14:30:00;127110;127220;127020;127030
2020-21-08 14:35:00;127030;127120;126700;126850
2020-21-08 14:40:00;126840;126890;126610;126790
2020-21-08 14:45:00;126780;126800;126380;126420
2020-21-08 14:50:00;126420;126470;126280;126300
2020-21-08 14:55:00;126300;126410;125680;125760
2020-21-08 15:00:00;125760;125840;125250;125260
2020-21-08 15:05:00;125260;125740;125230;125630
2020-21-08 15:10:00;125640;125790;125500;125560
2020-21-08 15:15:00;125550;125770;125480;125750
2020-21-08 15:20:00;125750;125890;125580;125830
2020-21-08 15:25:00;125820;125880;125690;125730
2020-21-08 15:30:00;125710;125800;125520;125560
2020-21-08 15:35:00;125550;125760;125490;125660
2020-21-08 15:40:00;125670;125780;125630;125720
2020-21-08 15:45:00;125720;125730;125540;125640
2020-21-08 15:50:00;125650;125750;125470;125710
2020-21-08 15:55:00;125720;125730;125530;125610
2020-21-08 16:00:00;125610;125620;125190;125270
2020-21-08 16:05:00;125270;125400;125060;125180
2020-21-08 16:10:00;125170;125470;125110;125460
2020-21-08 16:15:00;125450;125490;125250;125360
2020-21-08 16:20:00;125360;125580;125270;125520
2020-21-08 16:25:00;125520;125550;125310;125480
2020-21-08 16:30:00;125480;125670;125340;125580
2020-21-08 16:35:00;125570;125790;125390;125670
2020-21-08 16:40:00;125690;125810;125540;125690
2020-21-08 16:45:00;125680;125880;125520;125860
2020-21-08 16:50:00;125870;125900;125560;125650
2020-21-08 16:55:00;125660;125870;125650;125820
2020-21-08 17:00:00;125830;125940;125750;125800
2020-21-08 17:05:00;125800;126070;125700;126000
2020-21-08 17:10:00;126010;126190;125990;126090
2020-21-08 17:15:00;126080;126140;126040;126080
2020-21-08 17:20:00;126090;126100;125530;125660
2020-21-08 17:25:00;125680;126000;125610;125890
2020-21-08 17:30:00;125910;126120;125810;126070
2020-21-08 17:35:00;126070;126210;125960;126110
2020-21-08 17:40:00;126130;126210;125980;126070
2020-21-08 17:45:00;126080;126180;125950;126110
2020-21-08 17:50:00;126100;126450;126100;126430
2020-21-08 17:55:00;126430;126490;126270;126360
2020-21-08 18:00:00;126350;126410;126070;126100
2020-21-08 18:05:00;126110;126310;126050;126090
2020-21-08 18:10:00;126090;126260;126040;126130
2020-21-08 18:15:00;126130;126250;125940;125970
2020-21-08 18:20:00;125970;126190;125960;126130
2020-21-08 18:25:00;126130;126210;126070;126180
2020-21-08 18:30:00;126180;126250;126060;126110
2020-21-08 18:35:00;126110;126140;126000;126050
2020-21-08 18:40:00;126060;126150;125960;126030
2020-21-08 19:00:00;126180;126460;126100;126230
2020-21-08 19:05:00;126230;126330;126110;126200
2020-21-08 19:10:00;126190;126300;126190;126300
2020-21-08 19:15:00;126290;126360;126250;126270
2020-21-08 19:20:00;126260;126290;126150;126270
2020-21-08 19:25:00;126270;126280;126150;126240
2020-21-08 19:30:00;126240;126250;126100;126140
2020-21-08 19:35:00;126140;126210;126110;126180
2020-21-08 19:40:00;126180;126210;126150;126170
2020-21-08 19:45:00;126160;126240;126160;126210
2020-21-08 19:50:00;126210;126210;126110;126200
2020-21-08 19:55:00;126200;126200;126100;126130
2020-21-08 20:00:00;126140;126170;126070;126170
2020-21-08 20:05:00;126150;126200;126120;126190
2020-21-08 20:10:00;126190;126230;126160;126190
2020-21-08 20:15:00;126210;126230;126170;126180
2020-21-08 20:20:00;126180;126200;126110;126120
2020-21-08 20:25:00;126110;126130;126080;126110
2020-21-08 20:30:00;126110;126190;126070;126180
2020-21-08 20:35:00;126190;126230;126150;126180
2020-21-08 20:40:00;126180;126230;126150;126160
2020-21-08 20:45:00;126160;126260;126150;126250
2020-21-08 20:50:00;126250;126270;126200;126240
2020-21-08 20:55:00;126230;126260;126200;126260
2020-21-08 21:00:00;126260;126290;126220;126280
2020-21-08 21:05:00;126280;126290;126240;126240
2020-21-08 21:10:00;126240;126270;126220;126260
2020-21-08 21:15:00;126260;126280;126240;126260
2020-21-08 21:20:00;126260;126330;126260;126310
2020-21-08 21:25:00;126310;126420;126310;126410
2020-21-08 21:30:00;126410;126440;126390;126420
2020-21-08 21:35:00;126410;126450;126370;126410
2020-21-08 21:40:00;126400;126410;126330;126360
2020-21-08 21:45:00;126370;126390;126300;126340
2020-21-08 21:50:00;126330;126350;126310;126340
2020-21-08 21:55:00;126340;126430;126340;126400
2020-21-08 22:00:00;126410;126450;126370;126390
2020-21-08 22:05:00;126380;126450;126360;126440
2020-21-08 22:10:00;126420;126450;126400;126410
2020-21-08 22:15:00;126400;126400;126360;126390
2020-21-08 22:20:00;126380;126400;126360;126390
2020-21-08 22:25:00;126380;126420;126370;126380
2020-21-08 22:30:00;126390;126410;126350;126350
2020-21-08 22:35:00;126340;126380;126330;126360
2020-21-08 22:40:00;126350;126360;126310;126340
2020-21-08 22:45:00;126340;126450;126330;126420
2020-21-08 22:50:00;126420;126480;126400;126450
2020-21-08 22:55:00;126440;126560;126400;126540
2020-21-08 23:00:00;126540;126690;126540;126560
2020-21-08 23:05:00;126550;126610;126510;126530
2020-21-08 23:10:00;126530;126540;126480;126490
2020-21-08 23:15:00;126480;126510;126480;126510
2020-21-08 23:20:00;126510;126510;126470;126470
2020-21-08 23:25:00;126460;126480;126450;126460
2020-21-08 23:30:00;126460;126490;126450;126470
2020-21-08 23:35:00;126470;126470;126410;126450
2020-21-08 23:40:00;126430;126460;126340;126340
2020-21-08 23:45:00;126340;126340;126250;126300
2020-24-08 10:00:00;126350;127600;126350;127500
2020-24-08 10:05:00;127510;127780;127460;127690
2020-24-08 10:10:00;127690;127840;127580;127720
2020-24-08 10:15:00;127730;127760;127590;127690
2020-24-08 10:20:00;127690;127900;127670;127790
2020-24-08 10:25:00;127790;127890;127740;127840
2020-24-08 10:30:00;127850;127980;127830;127920
2020-24-08 10:35:00;127920;128080;127820;127840
2020-24-08 10:40:00;127840;127950;127830;127880
2020-24-08 10:45:00;127880;128040;127870;127960
2020-24-08 10:50:00;127970;128120;127920;128040
2020-24-08 10:55:00;128040;128250;128040;128090
2020-24-08 11:00:00;128090;128180;127940;127960
2020-24-08 11:05:00;127960;128090;127950;127990
2020-24-08 11:10:00;127990;128070;127900;128020
2020-24-08 11:15:00;128010;128130;127980;128000
2020-24-08 11:20:00;128000;128160;128000;128130
2020-24-08 11:25:00;128140;128180;127990;128080
2020-24-08 11:30:00;128090;128340;128030;128270
2020-24-08 11:35:00;128260;128320;128220;128230
2020-24-08 11:40:00;128230;128460;128220;128410
2020-24-08 11:45:00;128420;128510;128410;128460
2020-24-08 11:50:00;128450;128480;128360;128370
2020-24-08 11:55:00;128360;128440;128290;128370
2020-24-08 12:00:00;128370;128440;128320;128410
2020-24-08 12:05:00;128420;128480;128370;128370
2020-24-08 12:10:00;128370;128420;128270;128310
2020-24-08 12:15:00;128300;128450;128300;128410
2020-24-08 12:20:00;128410;128520;128370;128450
2020-24-08 12:25:00;128460;128540;128450;128520
2020-24-08 12:30:00;128520;128570;128480;128510
2020-24-08 12:35:00;128510;128620;128470;128580
2020-24-08 12:40:00;128570;128750;128570;128700
2020-24-08 12:45:00;128710;128750;128600;128650
2020-24-08 12:50:00;128670;128700;128540;128570
2020-24-08 12:55:00;128560;128590;128500;128550
2020-24-08 13:00:00;128560;128630;128430;128440
2020-24-08 13:05:00;128440;128540;128380;128510
2020-24-08 13:10:00;128530;128530;128380;128400
2020-24-08 13:15:00;128390;128440;128330;128330
2020-24-08 13:20:00;128330;128380;128250;128290
2020-24-08 13:25:00;128300;128390;128290;128350
2020-24-08 13:30:00;128350;128450;128310;128410
2020-24-08 13:35:00;128410;128450;128340;128360
2020-24-08 13:40:00;128350;128370;128190;128240
2020-24-08 13:45:00;128230;128300;128220;128230
2020-24-08 13:50:00;128230;128300;128210;128220
2020-24-08 13:55:00;128220;128290;128130;128240
2020-24-08 14:05:00;128240;128370;128150;128250
2020-24-08 14:10:00;128260;128260;128180;128210
2020-24-08 14:15:00;128210;128270;128180;128190
2020-24-08 14:20:00;128190;128250;128130;128200
2020-24-08 14:25:00;128200;128240;128130;128190
2020-24-08 14:30:00;128190;128240;128070;128100
2020-24-08 14:35:00;128100;128130;128010;128060
2020-24-08 14:40:00;128060;128100;127960;128030
2020-24-08 14:45:00;128020;128100;127980;128000
2020-24-08 14:50:00;127980;128030;127890;128010
2020-24-08 14:55:00;128010;128100;128000;128070
2020-24-08 15:00:00;128080;128280;128070;128240
2020-24-08 15:05:00;128240;128260;128150;128170
2020-24-08 15:10:00;128160;128190;128130;128150
2020-24-08 15:15:00;128160;128200;128110;128170
2020-24-08 15:20:00;128150;128150;128040;128060
2020-24-08 15:25:00;128050;128060;127770;127820
2020-24-08 15:30:00;127810;127910;127790;127870
2020-24-08 15:35:00;127870;127890;127740;127760
2020-24-08 15:40:00;127740;127960;127720;127910
2020-24-08 15:45:00;127910;128230;127910;128170
2020-24-08 15:50:00;128160;128230;128090;128170
2020-24-08 15:55:00;128150;128400;128080;128400
2020-24-08 16:00:00;128400;128490;128350;128400
2020-24-08 16:05:00;128410;128450;128220;128260
2020-24-08 16:10:00;128260;128380;128230;128240
2020-24-08 16:15:00;128230;128280;128170;128270
2020-24-08 16:20:00;128260;128310;128180;128200
2020-24-08 16:25:00;128200;128250;128000;128040
2020-24-08 16:30:00;128050;128100;127900;127980
2020-24-08 16:35:00;127990;128150;127940;128150
2020-24-08 16:40:00;128140;128170;127980;128050
2020-24-08 16:45:00;128050;128350;128040;128260
2020-24-08 16:50:00;128280;128280;127970;127980
2020-24-08 16:55:00;127990;128110;127940;128070
2020-24-08 17:00:00;128080;128100;127970;128080
2020-24-08 17:05:00;128080;128290;128080;128270
2020-24-08 17:10:00;128260;128400;128140;128370
2020-24-08 17:15:00;128380;128490;128300;128480
2020-24-08 17:20:00;128470;128500;128280;128310
2020-24-08 17:25:00;128320;128330;128200;128220
2020-24-08 17:30:00;128220;128310;128060;128160
2020-24-08 17:35:00;128160;128360;128120;128300
2020-24-08 17:40:00;128310;128330;128130;128220
2020-24-08 17:45:00;128220;128270;128090;128190
2020-24-08 17:50:00;128190;128290;128080;128120
2020-24-08 17:55:00;128120;128190;127930;127970
2020-24-08 18:00:00;127970;128150;127940;128090
2020-24-08 18:05:00;128090;128180;128040;128090
2020-24-08 18:10:00;128080;128110;127970;128070
2020-24-08 18:15:00;128070;128070;128000;128030
2020-24-08 18:20:00;128040;128060;127940;127960
2020-24-08 18:25:00;127950;128080;127900;128040
2020-24-08 18:30:00;128050;128170;128020;128110
2020-24-08 18:35:00;128100;128130;127960;127990
2020-24-08 18:40:00;128000;128150;127990;128150
2020-24-08 19:00:00;128080;128220;127940;128060
2020-24-08 19:05:00;128070;128090;127910;128010
2020-24-08 19:10:00;127990;128050;127980;128020
2020-24-08 19:15:00;128020;128040;127950;128000
2020-24-08 19:20:00;128000;128000;127840;127900
2020-24-08 19:25:00;127890;127920;127750;127860
2020-24-08 19:30:00;127860;127860;127750;127830
2020-24-08 19:35:00;127840;127910;127800;127860
2020-24-08 19:40:00;127860;127880;127780;127860
2020-24-08 19:45:00;127860;127870;127800;127800
2020-24-08 19:50:00;127800;127810;127730;127730
2020-24-08 19:55:00;127740;127750;127520;127530
2020-24-08 20:00:00;127530;127680;127450;127630
2020-24-08 20:05:00;127630;127670;127590;127660
2020-24-08 20:10:00;127650;127730;127610;127630
2020-24-08 20:15:00;127630;127730;127610;127620
2020-24-08 20:20:00;127620;127670;127590;127660
2020-24-08 20:25:00;127670;127680;127610;127620
2020-24-08 20:30:00;127620;127650;127590;127650
2020-24-08 20:35:00;127640;127690;127620;127690
2020-24-08 20:40:00;127680;127690;127570;127610
2020-24-08 20:45:00;127610;127620;127540;127580
2020-24-08 20:50:00;127580;127680;127560;127640
2020-24-08 20:55:00;127660;127690;127650;127670
2020-24-08 21:00:00;127670;127720;127660;127690
2020-24-08 21:05:00;127690;127740;127690;127720
2020-24-08 21:10:00;127710;127860;127680;127840
2020-24-08 21:15:00;127850;127860;127760;127760
2020-24-08 21:20:00;127760;127820;127740;127780
2020-24-08 21:25:00;127790;127890;127740;127860
2020-24-08 21:30:00;127860;127870;127810;127850
2020-24-08 21:35:00;127860;127890;127830;127850
2020-24-08 21:40:00;127850;127870;127800;127850
2020-24-08 21:45:00;127850;127850;127800;127810
2020-24-08 21:50:00;127810;127810;127760;127780
2020-24-08 21:55:00;127800;127900;127790;127870
2020-24-08 22:00:00;127870;127880;127810;127820
2020-24-08 22:05:00;127810;127810;127630;127630
2020-24-08 22:10:00;127630;127730;127610;127710
2020-24-08 22:15:00;127710;127740;127680;127730
2020-24-08 22:20:00;127720;127780;127700;127770
2020-24-08 22:25:00;127780;127780;127720;127720
2020-24-08 22:30:00;127720;127860;127710;127820
2020-24-08 22:35:00;127820;127860;127810;127820
2020-24-08 22:40:00;127830;127890;127800;127860
2020-24-08 22:45:00;127860;127880;127820;127860
2020-24-08 22:50:00;127870;127940;127860;127890
2020-24-08 22:55:00;127890;127930;127860;127930
2020-24-08 23:00:00;127910;128030;127890;128020
2020-24-08 23:05:00;128020;128080;128010;128070
2020-24-08 23:10:00;128060;128070;128000;128040
2020-24-08 23:15:00;128040;128050;127960;127960
2020-24-08 23:20:00;127960;128110;127940;128080
2020-24-08 23:25:00;128080;128110;128050;128060
2020-24-08 23:30:00;128060;128080;128040;128080
2020-24-08 23:35:00;128070;128130;128040;128060
2020-24-08 23:40:00;128060;128080;128030;128060
2020-24-08 23:45:00;128060;128120;128010;128080
2020-25-08 10:00:00;128100;129000;128100;128830
2020-25-08 10:05:00;128820;128920;128480;128630
2020-25-08 10:10:00;128630;128800;128520;128780
2020-25-08 10:15:00;128780;128900;128660;128870
2020-25-08 10:20:00;128860;128890;128740;128790
2020-25-08 10:25:00;128780;128840;128590;128590
2020-25-08 10:30:00;128590;128640;128410;128530
2020-25-08 10:35:00;128540;128590;128230;128310
2020-25-08 10:40:00;128310;128310;128080;128230
2020-25-08 10:45:00;128230;128490;128190;128380
2020-25-08 10:50:00;128390;128480;128350;128470
2020-25-08 10:55:00;128480;128480;128160;128200
2020-25-08 11:00:00;128190;128290;127900;127910
2020-25-08 11:05:00;127910;127980;127670;127740
2020-25-08 11:10:00;127740;127740;127300;127540
2020-25-08 11:15:00;127530;127640;127460;127630
2020-25-08 11:20:00;127630;127650;127360;127460
2020-25-08 11:25:00;127470;127540;127330;127460
2020-25-08 11:30:00;127460;127470;127010;127130
2020-25-08 11:35:00;127140;127260;127120;127130
2020-25-08 11:40:00;127140;127360;127110;127200
2020-25-08 11:45:00;127200;127290;127090;127270
2020-25-08 11:50:00;127270;127460;127200;127370
2020-25-08 11:55:00;127370;127420;127280;127310
2020-25-08 12:00:00;127300;127350;127070;127270
2020-25-08 12:05:00;127250;127360;127220;127340
2020-25-08 12:10:00;127340;127390;127250;127270
2020-25-08 12:15:00;127260;127590;127230;127520
2020-25-08 12:20:00;127530;127580;127430;127490
2020-25-08 12:25:00;127490;127580;127480;127550
2020-25-08 12:30:00;127550;127740;127540;127700
2020-25-08 12:35:00;127710;127760;127640;127640
2020-25-08 12:40:00;127640;127690;127560;127560
2020-25-08 12:45:00;127560;127590;127480;127540
2020-25-08 12:50:00;127550;127650;127500;127600
2020-25-08 12:55:00;127600;127700;127590;127620
2020-25-08 13:00:00;127630;127750;127610;127680
2020-25-08 13:05:00;127690;127780;127640;127690
2020-25-08 13:10:00;127670;127810;127670;127710
2020-25-08 13:15:00;127700;127780;127640;127750
2020-25-08 13:20:00;127750;127900;127720;127820
2020-25-08 13:25:00;127820;127920;127800;127860
2020-25-08 13:30:00;127860;127880;127780;127850
2020-25-08 13:35:00;127830;127850;127770;127820
2020-25-08 13:40:00;127810;127850;127770;127830
2020-25-08 13:45:00;127840;127930;127690;127760
2020-25-08 13:50:00;127750;127760;127550;127550
2020-25-08 13:55:00;127550;127630;127510;127590
2020-25-08 14:05:00;127590;127690;127510;127620
2020-25-08 14:10:00;127620;127670;127470;127490
2020-25-08 14:15:00;127500;127540;127390;127410
2020-25-08 14:20:00;127410;127420;127320;127390
2020-25-08 14:25:00;127390;127580;127380;127580
2020-25-08 14:30:00;127580;127590;127500;127500
2020-25-08 14:35:00;127510;127670;127500;127630
2020-25-08 14:40:00;127630;127630;127480;127540
2020-25-08 14:45:00;127540;127540;127440;127530
2020-25-08 14:50:00;127530;127710;127510;127620
2020-25-08 14:55:00;127610;127640;127480;127530
2020-25-08 15:00:00;127550;127630;127420;127450
2020-25-08 15:05:00;127440;127610;127430;127600
2020-25-08 15:10:00;127600;127650;127510;127560
2020-25-08 15:15:00;127570;127570;127360;127390
2020-25-08 15:20:00;127380;127390;127240;127360
